00:00:01,18.38
00:20:02,20.12
00:30:01,20.69
00:40:02,20.88
00:50:01,20.62
01:00:01,20.38
01:10:02,20.12
01:20:01,19.88
01:30:02,19.62
01:40:01,19.50
01:50:01,19.25
02:00:01,19.12
02:10:01,19.06
02:20:01,18.88
02:30:01,18.75
02:40:01,18.69
02:50:01,18.44
03:10:01,18.44
03:20:01,18.75
03:30:01,20.06
03:40:01,20.69
03:50:01,21.00
04:30:02,20.06
04:40:01,19.81
04:50:01,19.56
05:00:01,19.44
05:10:01,19.19
05:20:01,19.12
05:30:01,19.06
05:40:01,18.94
05:50:02,18.81
06:00:01,18.69
06:10:01,18.44
06:20:01,18.44
06:30:01,18.44
06:40:01,18.38
06:50:01,18.25
07:00:02,18.19
07:20:02,18.00
07:30:01,17.94
07:40:01,17.94
07:50:01,18.88
08:00:01,19.88
08:10:01,19.88
08:20:01,19.81
08:30:01,19.56
08:40:01,19.56
08:50:01,19.25
09:00:01,19.12
09:10:01,19.12
09:20:01,18.94
09:30:01,18.75
09:40:01,18.69
09:50:01,18.62
10:10:02,18.44
10:20:01,18.44
10:30:02,18.44
10:40:01,18.44
10:50:01,18.44
11:00:01,18.31
11:10:01,18.44
11:20:01,18.44
11:30:01,18.44
11:40:01,18.69
11:50:01,18.75
12:00:02,18.75
12:10:01,18.69
12:20:01,18.69
12:30:01,18.81
12:40:01,18.81
13:00:02,19.06
13:10:01,19.06
13:20:01,19.12
13:30:01,19.12
13:40:01,19.12
13:50:01,19.12
14:00:01,19.12
14:10:01,19.12
14:20:01,19.12
14:30:02,19.12
14:40:01,19.12
14:50:01,19.12
15:00:01,19.19
15:10:01,19.25
15:20:01,19.12
15:30:01,19.12
15:50:01,19.12
16:00:01,19.12
16:10:02,19.12
16:20:01,19.12
16:30:01,19.12
16:40:01,18.94
16:50:01,18.69
17:00:02,18.62
17:10:01,18.44
17:20:01,18.44
17:30:01,18.44
17:40:01,18.44
17:50:01,18.44
18:00:01,18.38
18:10:01,18.25
18:20:01,18.25
18:40:01,18.31
18:50:02,18.25
19:00:01,18.12
19:10:01,17.62
19:20:01,17.19
19:30:01,17.19
19:40:01,15.56
19:50:01,15.75
20:00:01,17.94
20:10:01,18.44
20:20:01,18.44
20:30:01,18.06
20:40:01,18.00
20:50:01,17.94
21:00:01,17.94
21:10:02,17.94
21:30:01,19.56
21:40:01,20.31
21:50:01,20.56
22:00:02,20.38
22:10:01,20.19
22:20:01,20.00
22:30:01,19.81
22:40:01,19.56
22:50:01,19.56
23:00:02,19.44
23:10:01,19.25
23:20:01,19.12
23:30:01,19.06
23:40:01,19.06
