00:00:01,20.88
00:10:01,20.75
00:20:01,20.62
00:30:01,20.50
00:40:01,20.38
00:50:01,20.31
01:00:02,20.12
01:20:01,19.81
01:30:01,19.62
01:40:01,19.56
01:50:01,19.56
02:00:01,19.44
02:10:01,19.38
02:20:01,19.12
02:30:01,19.12
02:40:01,19.12
02:50:01,19.06
03:00:01,19.00
03:10:01,18.88
03:20:01,18.88
03:30:02,18.81
03:40:01,18.69
03:50:01,18.50
04:10:01,18.44
04:20:01,18.44
04:30:02,18.44
04:40:02,18.44
04:50:01,18.44
05:30:01,18.19
05:40:01,18.44
05:50:01,20.06
06:00:02,20.81
06:10:01,20.88
06:20:01,20.75
06:30:01,20.50
06:40:01,20.31
06:50:01,20.06
07:00:01,19.94
07:10:01,19.88
07:20:01,19.62
07:30:01,19.56
07:40:01,19.44
07:50:01,19.25
08:00:01,19.12
08:20:01,19.12
08:30:01,19.12
08:40:01,19.12
08:50:01,19.12
09:00:01,19.12
09:10:01,19.12
09:20:01,19.12
09:30:01,19.12
09:40:01,19.12
09:50:01,19.12
10:00:01,19.12
10:10:01,19.12
10:20:01,19.12
10:30:01,19.12
10:40:01,18.44
10:50:01,18.31
11:10:01,17.56
11:20:01,17.38
11:30:01,17.38
11:40:01,18.25
11:50:01,18.44
12:00:01,18.44
12:10:01,18.50
12:20:01,18.69
12:30:01,18.69
12:40:02,18.69
12:50:01,18.69
13:00:01,18.69
13:10:01,18.88
13:20:01,19.00
13:30:01,18.94
13:40:01,18.81
14:00:02,18.75
14:10:01,18.88
14:20:01,18.94
14:30:01,18.88
14:40:02,18.81
14:50:01,18.88
15:00:01,18.94
15:10:02,18.88
15:20:01,18.94
15:30:01,19.06
15:40:01,19.12
15:50:01,19.12
16:00:02,19.12
16:10:01,19.12
16:20:01,19.12
16:30:01,19.12
16:50:02,19.12
17:00:01,19.06
17:10:01,18.94
17:20:01,18.88
17:30:01,18.81
17:40:01,18.88
17:50:01,18.88
18:00:01,18.88
18:10:01,18.88
18:20:02,18.81
18:30:01,18.81
18:40:01,18.81
18:50:01,18.69
19:00:01,18.00
19:10:02,19.00
19:20:02,20.06
19:40:01,20.12
19:50:02,20.06
20:00:01,19.94
20:10:01,19.88
20:20:01,19.69
20:30:01,19.81
20:40:01,19.88
20:50:01,19.81
21:00:01,19.88
21:10:01,19.88
21:20:01,19.75
21:30:01,19.69
21:40:01,19.56
21:50:02,19.56
22:00:02,19.56
22:10:01,19.56
22:30:01,20.12
22:40:01,20.94
22:50:01,20.25
23:00:01,20.06
23:10:01,19.88
23:20:01,19.75
23:30:02,19.56
23:40:01,19.56
