00:00:01,20.69
00:10:01,20.62
00:20:01,20.56
00:30:01,20.44
00:40:02,20.38
00:50:01,20.31
01:00:02,20.25
01:20:01,20.12
01:30:01,20.12
01:40:01,20.06
01:50:02,20.06
02:00:02,19.94
02:10:01,20.00
02:20:01,20.00
02:30:02,19.94
02:40:01,19.81
02:50:02,19.81
03:00:01,19.81
03:10:01,19.81
03:20:01,19.75
03:30:02,19.69
03:40:01,19.62
03:50:01,19.62
04:10:02,19.56
04:20:01,19.56
04:30:01,19.56
04:40:01,19.50
04:50:01,19.38
05:30:01,19.12
05:40:01,19.12
05:50:01,19.12
06:00:01,19.12
06:10:01,19.12
06:20:01,19.12
06:30:02,19.12
06:40:01,19.12
06:50:01,19.12
07:00:01,19.12
07:10:01,19.12
07:20:01,18.81
07:30:01,17.94
07:40:01,17.81
07:50:01,17.62
08:00:01,17.56
08:20:02,17.56
08:30:02,17.56
08:40:01,17.62
08:50:01,17.88
09:00:01,17.94
09:10:01,17.94
09:20:01,17.94
09:30:02,17.94
09:40:02,17.56
09:50:01,17.56
10:00:01,17.56
10:10:02,18.44
10:20:01,18.69
10:30:01,18.81
10:40:01,18.94
10:50:01,19.06
11:10:02,19.12
11:20:01,19.12
11:30:02,19.12
11:40:01,19.12
11:50:02,19.19
12:00:01,19.31
12:10:01,19.31
12:20:01,19.38
12:30:01,19.50
12:40:01,19.56
12:50:01,19.56
13:00:01,19.62
13:10:01,19.75
13:20:01,19.88
13:30:01,19.81
13:40:01,19.88
14:00:02,20.00
14:10:01,20.06
14:20:01,20.12
14:30:01,20.12
14:40:01,20.25
14:50:01,20.19
15:00:01,20.25
15:10:01,20.25
15:20:01,20.31
15:30:01,20.31
15:40:01,20.31
15:50:01,20.38
16:00:01,20.44
16:10:02,20.44
16:20:01,20.44
16:30:02,20.44
16:50:02,20.44
17:00:02,20.44
17:10:01,20.38
17:20:01,20.38
17:30:02,20.38
17:40:01,20.19
17:50:01,20.31
18:00:01,20.31
18:10:01,20.25
18:20:01,20.12
18:30:02,20.06
18:40:02,20.06
18:50:01,20.00
19:00:01,19.94
19:10:01,20.00
19:20:01,20.00
19:40:01,19.94
19:50:01,19.88
20:00:02,19.56
20:10:01,20.25
20:20:01,20.19
20:30:01,19.94
20:40:01,19.88
20:50:01,19.81
21:00:02,19.81
21:10:01,19.88
21:20:01,19.81
21:30:01,19.88
21:40:01,19.44
21:50:01,19.25
22:00:01,19.88
22:10:01,19.75
22:30:01,19.69
22:40:01,19.25
22:50:01,18.88
23:00:01,19.38
23:10:01,19.56
23:20:01,19.56
23:30:01,19.56
23:40:01,19.50
