00:00:01,19.94
00:10:02,19.81
00:20:01,19.81
00:30:01,19.81
00:40:01,19.81
00:50:01,19.69
01:00:01,19.56
01:20:01,19.44
01:30:01,19.38
01:40:01,19.38
01:50:02,19.25
02:00:01,19.25
02:10:01,19.12
02:20:01,19.12
02:30:01,19.12
02:40:01,19.12
02:50:02,19.12
03:00:01,19.12
03:10:01,19.06
03:20:01,19.06
03:30:01,19.00
03:40:01,19.00
03:50:01,18.94
04:10:01,18.81
04:20:02,18.75
04:30:01,18.81
04:40:01,18.75
04:50:01,18.75
05:30:02,18.69
05:40:01,18.69
05:50:01,18.69
06:00:01,18.69
06:10:01,18.69
06:20:02,18.62
06:30:01,18.62
06:40:01,18.62
06:50:01,18.56
07:00:02,18.75
07:10:01,18.81
07:20:01,19.06
07:30:01,19.12
07:40:01,19.12
07:50:02,18.56
08:00:02,18.81
08:20:01,19.31
08:30:01,19.56
08:40:01,19.56
08:50:01,19.81
09:00:01,19.88
09:10:01,19.88
09:20:01,20.00
09:30:01,20.06
09:40:01,20.06
09:50:01,20.06
10:00:01,20.06
10:10:01,20.06
10:20:01,20.00
10:30:01,19.94
10:40:01,20.06
10:50:01,20.06
11:10:01,19.94
11:20:01,19.94
11:30:01,20.00
11:40:01,20.06
11:50:01,20.06
12:00:02,19.94
12:10:01,19.94
12:20:01,20.00
12:30:01,20.06
12:40:01,19.94
12:50:01,19.81
13:00:01,19.81
13:10:01,19.81
13:20:01,19.81
13:30:01,19.81
13:40:01,19.81
14:00:01,19.81
14:10:01,19.88
14:20:02,19.81
14:30:02,19.88
14:40:01,20.00
14:50:01,20.06
15:00:01,20.06
15:10:01,20.12
15:20:01,20.38
15:30:01,20.44
15:40:01,20.56
15:50:01,20.56
16:00:01,20.38
16:10:01,20.38
16:20:01,20.38
16:30:01,20.25
16:50:01,20.31
17:00:01,20.44
17:10:01,20.62
17:20:01,20.44
17:30:01,20.31
17:40:01,20.25
17:50:01,20.44
18:00:01,20.62
18:10:01,20.62
18:20:01,20.56
18:30:01,20.50
18:40:01,20.44
18:50:01,19.81
19:00:01,20.00
19:10:01,19.81
19:20:01,19.56
19:40:01,19.56
19:50:02,19.56
20:00:01,19.75
20:10:01,19.88
20:20:01,19.81
20:30:01,19.94
20:40:01,19.88
20:50:01,19.94
21:00:01,19.88
21:10:01,19.81
21:20:01,19.81
21:30:01,19.88
21:40:01,19.75
21:50:01,19.88
22:00:01,19.88
22:10:01,19.94
22:30:01,19.94
22:40:01,20.00
22:50:01,19.94
23:00:01,19.94
23:10:01,20.12
23:20:01,20.19
23:30:01,20.06
23:40:01,20.25
