00:00:02,20.38
00:10:01,20.38
00:20:01,20.31
00:30:01,20.38
00:40:01,20.38
00:50:01,20.31
01:00:01,20.06
01:20:01,19.94
01:30:01,19.81
01:40:01,19.81
01:50:02,19.56
02:00:01,19.56
02:10:01,19.56
02:20:01,19.38
02:30:02,19.12
02:40:01,19.12
02:50:01,18.94
03:00:01,18.81
03:10:01,18.69
03:20:01,18.62
03:30:01,18.62
03:40:01,18.44
03:50:01,18.44
04:10:01,18.44
04:20:01,18.44
04:30:01,18.44
04:40:01,18.44
04:50:01,18.38
05:30:01,18.25
05:40:01,18.19
05:50:01,18.12
06:00:01,18.12
06:10:01,18.12
06:20:01,18.06
06:30:01,18.00
06:40:01,18.00
06:50:01,17.94
07:00:01,17.94
07:10:01,17.94
07:20:01,17.94
07:30:01,17.94
07:40:01,18.00
07:50:01,18.06
08:00:02,18.06
08:20:01,18.06
08:30:01,18.06
08:40:01,18.12
08:50:01,18.25
09:00:01,18.31
09:10:01,18.38
09:20:01,18.31
09:30:02,17.81
09:40:02,18.25
09:50:01,18.44
10:00:01,18.31
10:10:01,18.25
10:20:01,18.25
10:30:01,18.31
10:40:01,18.38
10:50:01,18.44
11:10:01,18.19
11:20:02,18.44
11:30:01,18.44
11:40:01,18.25
11:50:01,17.94
12:00:01,18.06
12:10:01,18.12
12:20:01,18.44
12:30:01,18.44
12:40:01,18.44
12:50:01,18.44
13:00:01,18.44
13:10:01,18.69
13:20:01,18.69
13:30:01,18.69
13:40:01,19.00
14:00:01,18.44
14:10:01,18.75
14:20:01,18.56
14:30:01,18.44
14:40:01,18.44
14:50:01,18.44
15:00:01,18.25
15:10:01,18.44
15:20:01,18.44
15:30:02,18.44
15:40:01,18.94
15:50:01,19.44
16:00:02,19.38
16:10:01,19.50
16:20:01,19.44
16:30:01,19.50
16:50:01,19.56
17:00:01,19.12
17:10:02,19.25
17:20:01,19.38
17:30:02,19.44
17:40:01,19.31
17:50:01,19.12
18:00:02,19.12
18:10:01,19.12
18:20:01,19.12
18:30:01,19.06
18:40:02,18.88
18:50:01,18.94
19:00:01,19.12
19:10:01,19.12
19:20:02,19.56
19:40:02,20.62
19:50:01,21.44
20:00:01,21.44
20:10:01,21.44
20:20:01,21.44
20:30:01,21.31
20:40:01,21.19
20:50:01,21.19
21:00:01,21.44
21:10:01,21.44
21:20:01,21.44
21:30:02,21.44
21:40:01,21.44
21:50:01,21.44
22:00:01,21.44
22:10:01,21.25
22:30:01,21.25
22:40:01,21.19
22:50:01,21.06
23:00:01,21.00
23:10:01,20.88
23:20:02,20.81
23:30:01,20.62
23:40:01,20.50
