00:00:02,20.06
00:10:02,19.81
00:20:01,19.75
00:30:01,19.62
00:40:01,19.62
00:50:01,19.62
01:00:01,19.69
01:20:01,19.56
01:30:01,19.56
01:40:01,19.56
01:50:01,19.56
02:00:02,19.56
02:10:01,19.56
02:20:02,19.56
02:30:01,19.50
02:40:01,19.44
02:50:01,19.38
03:00:01,19.31
03:10:01,19.25
03:20:01,19.25
03:30:01,19.12
03:40:01,19.12
03:50:01,19.12
04:10:01,19.12
04:20:01,19.12
04:30:01,19.06
04:40:01,19.06
04:50:01,19.00
05:30:01,18.81
05:40:01,18.88
05:50:01,18.88
06:00:01,18.81
06:10:01,18.81
06:20:01,18.94
06:30:01,19.06
06:40:01,19.12
06:50:01,19.12
07:00:01,19.12
07:10:01,19.38
07:20:01,19.56
07:30:01,19.31
07:40:01,19.56
07:50:01,19.56
08:00:02,19.62
08:20:01,19.62
08:30:01,19.81
08:40:01,19.88
08:50:01,19.75
09:00:01,19.81
09:10:01,19.12
09:20:01,18.94
09:30:01,18.94
09:40:01,19.19
09:50:01,19.31
10:00:01,19.56
10:10:01,19.81
10:20:01,19.94
10:30:01,20.00
10:40:02,20.00
10:50:01,20.06
11:10:02,20.06
11:20:01,20.06
11:30:01,20.06
11:40:01,20.06
11:50:01,20.00
12:00:01,20.06
12:10:01,20.06
12:20:01,20.00
12:30:01,20.00
12:40:01,20.06
12:50:01,20.12
13:00:01,20.06
13:10:01,19.88
13:20:01,19.81
13:30:01,19.81
13:40:01,19.88
14:00:02,19.81
14:10:02,19.81
14:20:01,19.88
14:30:01,19.88
14:40:01,19.88
14:50:01,19.94
15:00:01,20.12
15:10:01,20.06
15:20:01,20.12
15:30:01,20.25
15:40:01,20.19
15:50:01,20.31
16:00:02,20.38
16:10:01,20.38
16:20:02,20.38
16:30:01,20.31
16:50:01,20.50
17:00:01,20.50
17:10:01,20.44
17:20:01,20.31
17:30:01,20.25
17:40:01,20.25
17:50:01,20.25
18:00:02,20.31
18:10:01,20.25
18:20:01,20.19
18:30:01,20.25
18:40:01,19.25
18:50:01,19.12
19:00:01,19.12
19:10:01,19.12
19:20:02,18.94
19:40:01,18.44
19:50:01,18.31
20:00:02,18.38
20:10:01,18.44
20:20:01,18.44
20:30:01,18.31
20:40:02,18.44
20:50:01,18.88
21:00:02,18.69
21:10:01,19.00
21:20:01,19.12
21:30:02,19.12
21:40:01,19.12
21:50:02,19.12
22:00:01,19.56
22:10:01,19.75
22:30:01,20.19
22:40:02,20.50
22:50:01,20.50
23:00:01,20.50
23:10:02,20.44
23:20:01,20.38
23:30:01,20.31
23:40:01,20.38
