00:00:01,24.31
00:10:01,24.25
00:20:01,24.31
00:30:02,24.12
00:40:01,24.00
00:50:01,23.94
01:00:01,23.81
01:20:02,23.69
01:30:01,23.69
01:40:01,23.69
01:50:01,23.62
02:00:01,23.50
02:10:01,23.44
02:20:01,23.44
02:30:02,23.31
02:40:01,23.25
02:50:01,23.25
03:00:01,23.25
03:10:01,23.25
03:20:01,23.25
03:30:01,23.25
03:40:01,23.19
03:50:01,23.12
04:10:01,23.00
04:20:01,23.00
04:30:01,23.00
04:40:01,22.94
04:50:01,22.94
05:30:01,22.75
05:40:01,22.75
05:50:01,22.75
06:00:01,22.69
06:10:01,22.62
06:20:01,22.69
