00:00:01,20.75
00:10:01,20.62
00:20:01,20.44
00:30:02,20.38
00:40:01,20.25
00:50:01,20.25
01:00:01,20.12
01:20:01,20.06
01:30:01,20.06
01:40:01,20.00
01:50:01,19.88
02:00:01,19.81
02:10:01,19.88
02:20:01,19.88
02:30:01,19.88
02:40:01,19.75
02:50:01,19.75
03:00:02,19.69
03:10:01,19.69
03:20:02,19.62
03:30:01,19.56
03:40:01,19.56
03:50:01,19.56
04:10:01,19.56
04:20:01,19.56
04:30:01,19.56
04:40:01,19.56
04:50:02,19.50
05:30:01,19.38
05:40:01,19.38
05:50:01,19.44
06:00:01,19.38
06:10:01,19.31
06:20:01,19.31
06:30:01,19.25
06:40:01,19.25
06:50:01,19.25
07:00:01,19.25
07:10:01,19.19
07:20:01,19.12
07:30:02,19.12
07:40:01,19.12
07:50:01,19.12
08:00:01,18.44
08:20:01,18.31
08:30:01,18.44
08:40:01,18.44
08:50:01,18.31
09:00:01,18.38
09:10:01,18.38
09:20:01,18.38
09:30:01,18.19
09:40:01,18.31
09:50:01,18.31
10:00:01,18.31
10:10:02,18.31
10:20:01,18.38
10:30:01,18.44
10:40:02,18.31
10:50:01,18.44
11:10:01,18.38
11:20:01,18.44
11:30:01,18.44
11:40:01,18.44
11:50:01,18.38
12:00:02,18.38
12:10:01,18.44
12:20:01,18.44
12:30:01,18.44
12:40:01,18.44
12:50:01,18.44
13:00:01,18.44
13:10:01,18.44
13:20:01,18.44
13:30:01,18.44
13:40:01,18.50
14:00:01,18.62
14:10:01,18.62
14:20:01,19.56
14:30:01,18.94
14:40:01,18.81
14:50:01,18.69
15:00:01,18.44
15:10:01,18.44
15:20:01,18.56
15:30:02,18.69
15:40:01,18.88
15:50:02,18.75
16:00:01,18.94
16:10:01,18.81
16:20:01,18.81
16:30:01,18.81
16:50:01,18.88
17:00:01,18.94
17:10:01,18.94
17:20:01,19.00
17:30:01,18.94
17:40:01,19.56
17:50:01,19.12
18:00:01,19.12
18:10:02,19.12
18:20:01,19.19
18:30:02,19.12
18:40:01,19.44
18:50:01,19.56
19:00:01,19.56
19:10:01,19.56
19:20:01,19.56
19:40:02,20.62
19:50:01,21.00
20:00:01,21.44
20:10:01,21.44
20:20:01,21.44
20:30:01,21.44
20:40:01,21.44
20:50:01,20.81
21:00:01,21.00
21:10:02,20.81
21:20:01,20.88
21:30:01,20.75
21:40:01,20.75
21:50:01,20.75
22:00:01,20.75
22:10:01,20.81
22:30:01,20.62
22:40:01,20.62
22:50:01,20.31
23:00:01,20.19
23:10:01,20.19
23:20:01,20.06
23:30:02,19.94
23:40:01,19.88
