00:00:01,20.06
00:20:02,19.81
00:30:02,19.69
00:40:01,19.62
00:50:01,19.56
01:00:01,19.56
01:10:01,19.44
01:20:01,19.31
01:30:01,19.12
01:40:01,19.12
01:50:01,19.12
02:00:01,19.12
02:10:01,19.12
02:20:01,19.12
02:30:01,19.00
02:40:01,18.94
02:50:01,18.81
03:10:01,18.69
03:20:01,18.75
03:30:01,18.69
03:40:01,18.75
03:50:01,18.56
04:30:02,18.44
04:40:01,18.44
04:50:01,18.44
05:00:01,18.44
05:10:01,18.44
05:20:01,18.44
05:30:01,18.44
05:40:01,18.38
05:50:01,18.38
06:00:02,18.38
06:10:01,18.31
06:20:01,18.25
06:30:01,18.19
06:40:01,18.12
06:50:01,18.12
07:00:01,18.06
07:20:01,18.00
07:30:01,18.06
07:40:02,18.00
07:50:01,17.94
08:00:01,17.19
08:10:01,16.62
08:20:01,16.44
08:30:01,16.06
08:40:01,16.06
08:50:01,15.94
09:00:01,15.75
09:10:01,15.56
09:20:01,15.50
09:30:01,15.50
09:40:01,15.44
09:50:01,15.44
10:10:01,15.56
10:20:01,15.56
10:30:01,15.56
10:40:01,15.56
10:50:01,15.56
11:00:01,15.56
11:10:01,15.75
11:20:01,15.62
11:30:02,15.50
11:40:01,16.06
11:50:01,15.50
12:00:02,15.44
