00:00:02,21.19
00:10:01,21.00
00:20:01,20.88
00:30:01,20.75
00:40:01,20.75
00:50:01,20.62
01:00:01,20.56
01:20:01,20.56
01:30:01,20.50
01:40:01,20.50
01:50:01,20.44
02:00:01,20.44
02:10:01,20.44
02:20:01,20.38
02:30:01,20.44
02:40:01,20.44
02:50:01,20.38
03:00:02,20.38
03:10:01,20.38
03:20:02,20.38
03:30:01,20.31
03:40:01,20.31
03:50:01,20.25
04:10:02,20.25
04:20:01,20.25
04:30:01,20.12
04:40:01,20.12
04:50:01,20.12
05:30:01,20.12
05:40:01,20.19
05:50:02,20.19
06:00:01,20.31
06:10:01,20.44
06:20:01,20.56
06:30:01,20.62
06:40:01,20.69
06:50:01,20.81
07:00:01,20.88
07:10:02,20.94
07:20:01,21.00
07:30:01,21.06
07:40:01,21.19
07:50:01,21.31
08:00:01,21.44
08:20:01,21.44
08:30:01,21.44
08:40:01,21.44
08:50:01,21.44
09:00:01,20.50
09:10:01,20.44
09:20:01,19.94
09:30:01,19.81
09:40:01,20.06
09:50:01,20.06
10:00:01,19.81
10:10:01,19.50
10:20:01,19.50
10:30:01,19.62
10:40:01,19.56
10:50:01,19.56
11:10:02,19.81
11:20:01,19.56
11:30:01,19.56
11:40:01,19.69
11:50:01,19.81
12:00:01,19.19
12:10:01,19.56
12:20:01,19.81
12:30:01,19.88
12:40:01,20.00
12:50:01,19.81
13:00:01,20.38
13:10:01,20.06
13:20:01,20.00
13:30:01,20.06
13:40:01,20.06
14:00:01,20.06
14:10:01,20.38
14:20:01,20.38
14:30:01,20.44
14:40:01,20.38
14:50:02,20.69
15:00:01,20.50
15:10:02,20.50
15:20:01,20.38
15:30:01,20.69
15:40:01,20.75
15:50:01,20.44
16:00:02,20.50
16:10:01,20.62
16:20:01,20.75
16:30:02,20.88
16:50:01,20.88
17:00:01,20.94
17:10:02,21.00
17:20:01,20.94
17:30:02,21.00
17:40:01,21.06
17:50:01,21.25
18:00:02,21.19
18:10:01,21.19
18:20:01,21.19
18:30:01,20.88
18:40:01,21.06
18:50:01,21.19
19:00:02,21.44
19:10:01,21.44
19:20:01,21.44
19:40:02,20.88
19:50:01,21.00
20:00:01,21.19
20:10:01,21.12
20:20:01,21.00
20:30:01,21.00
20:40:01,20.94
20:50:01,20.81
21:00:01,20.62
21:10:01,20.56
21:20:01,20.56
21:30:01,20.38
21:40:01,20.38
21:50:01,20.38
22:00:01,20.25
22:10:01,20.25
22:30:02,20.06
22:40:01,20.06
22:50:01,20.06
23:00:01,20.06
23:10:01,20.06
23:20:01,20.06
23:30:01,20.44
23:40:01,20.56
