00:00:01,19.31
00:10:01,19.50
00:20:01,19.56
00:30:02,19.56
00:40:01,19.44
00:50:01,19.38
01:00:01,19.44
01:20:02,19.38
01:30:01,19.31
01:40:01,19.25
01:50:01,19.25
02:00:01,19.25
02:10:01,19.25
02:20:01,19.19
02:30:02,19.12
02:40:01,19.12
02:50:01,19.12
03:00:01,19.12
03:10:01,19.12
03:20:01,19.12
03:30:01,19.12
03:40:01,19.12
03:50:01,19.12
04:10:02,19.12
04:20:01,19.12
04:30:01,19.12
04:40:01,19.12
04:50:01,19.12
05:30:01,19.12
05:40:01,19.12
05:50:01,19.12
06:00:01,19.12
06:10:01,19.12
06:20:01,19.12
06:30:01,19.12
06:40:01,19.12
06:50:01,19.12
07:00:01,19.12
07:10:01,19.06
07:20:01,19.12
07:30:02,19.12
07:40:01,19.12
07:50:01,18.69
08:00:01,18.44
08:20:02,18.31
08:30:01,18.12
08:40:01,18.00
08:50:02,17.88
09:00:01,17.94
09:10:01,17.69
09:20:01,17.69
09:30:01,17.56
09:40:01,17.56
09:50:01,17.62
10:00:02,17.62
10:10:01,17.75
10:20:01,17.88
10:30:01,18.25
10:40:01,18.44
10:50:01,18.81
11:10:01,19.06
11:20:02,19.12
11:30:01,19.12
11:40:01,19.12
11:50:01,19.12
12:00:01,19.38
12:10:01,19.50
12:20:02,19.50
12:30:01,19.50
12:40:01,19.56
12:50:01,19.56
13:00:01,19.62
13:10:01,19.56
13:20:01,19.56
13:30:01,19.56
13:40:01,19.56
14:00:02,19.75
14:10:01,19.88
14:20:01,19.88
14:30:01,19.88
14:40:01,19.81
14:50:01,19.88
15:00:01,19.75
15:10:01,19.62
15:20:01,19.56
15:30:01,19.56
15:40:01,19.69
15:50:01,19.88
16:00:01,19.81
16:10:01,19.81
16:20:01,19.81
16:30:01,19.81
16:50:01,19.88
17:00:01,20.06
17:10:01,20.06
17:20:01,20.06
17:30:01,20.12
17:40:01,20.06
17:50:01,19.56
18:00:01,19.31
18:10:01,19.12
18:20:02,19.06
18:30:01,18.94
18:40:01,18.81
18:50:01,18.69
19:00:02,19.12
19:10:01,19.12
19:20:01,18.69
19:40:01,18.44
19:50:01,18.19
20:00:02,18.19
20:10:01,18.31
20:20:01,18.50
20:30:01,18.94
20:40:01,19.06
20:50:01,18.69
21:00:01,18.94
21:10:01,19.00
21:20:01,19.06
21:30:01,19.06
21:40:01,19.06
21:50:01,19.06
22:00:01,19.12
22:10:02,19.25
22:30:01,19.44
22:40:01,19.44
22:50:01,19.56
23:00:01,19.25
23:10:01,19.25
23:20:01,19.50
23:30:01,19.44
23:40:01,19.50
