00:00:01,20.12
00:10:01,20.12
00:20:01,20.06
00:30:01,20.06
00:40:01,19.94
00:50:01,19.88
01:00:01,19.88
01:20:01,19.81
01:30:01,19.75
01:40:01,19.69
01:50:01,19.56
02:00:01,19.56
02:10:01,19.56
02:20:01,19.56
02:30:01,19.56
02:40:01,19.50
02:50:01,19.50
03:00:01,19.44
03:10:01,19.38
03:20:01,19.31
03:30:02,19.25
03:40:01,19.12
03:50:01,19.12
04:10:01,19.12
04:20:01,19.12
04:30:01,19.12
04:40:01,19.12
04:50:01,19.06
05:30:01,18.81
05:40:01,18.81
05:50:01,18.81
06:00:01,18.75
06:10:01,18.69
06:20:01,18.75
06:30:01,18.69
06:40:01,18.62
06:50:02,18.50
07:00:01,18.44
07:10:01,18.44
07:20:01,18.44
07:30:01,18.44
07:40:01,18.44
07:50:01,18.44
08:00:01,18.44
08:20:02,18.44
08:30:01,18.44
08:40:01,18.44
08:50:01,18.44
09:00:01,18.56
09:10:01,18.69
09:20:01,18.62
09:30:02,18.69
09:40:01,18.81
09:50:01,18.81
10:00:01,18.81
10:10:01,18.88
10:20:01,19.00
10:30:02,19.06
10:40:01,19.12
10:50:02,19.31
11:10:01,19.38
11:20:01,19.50
11:30:02,19.56
11:40:01,19.56
11:50:01,19.56
12:00:01,19.56
12:10:01,19.62
12:20:01,19.75
12:30:01,19.88
12:40:01,19.88
12:50:01,19.88
13:00:01,19.88
13:10:01,19.88
13:20:01,19.88
13:30:01,20.00
13:40:01,20.06
14:00:01,20.12
14:10:01,20.19
14:20:01,20.25
14:30:02,20.25
14:40:01,20.31
14:50:01,20.31
15:00:01,20.38
15:10:01,20.38
15:20:01,20.44
15:30:01,20.44
15:40:01,20.56
15:50:01,20.56
16:00:01,20.62
16:10:01,20.56
16:20:01,20.62
16:30:02,20.69
16:50:01,20.69
17:00:02,20.69
17:10:01,20.69
17:20:01,20.69
17:30:01,20.69
17:40:02,20.69
17:50:01,20.69
18:00:01,20.56
18:10:01,20.44
18:20:01,20.25
18:30:01,20.12
18:40:01,20.06
18:50:01,20.06
19:00:01,20.06
19:10:01,20.06
19:20:01,20.06
19:40:01,20.06
19:50:01,20.06
20:00:01,20.06
20:10:02,19.94
20:20:01,20.00
20:30:01,19.94
20:40:01,19.88
20:50:01,19.81
21:00:01,19.81
21:10:02,19.81
21:20:01,19.81
21:30:01,19.88
21:40:01,21.44
21:50:01,21.44
22:00:01,22.88
22:10:01,21.44
22:30:01,21.44
22:40:01,21.44
22:50:01,21.44
23:00:01,21.44
23:10:01,21.44
23:20:02,21.25
23:30:01,21.06
23:40:01,20.94
