00:00:02,20.50
00:10:02,20.50
00:20:01,20.56
00:30:01,20.50
00:40:01,20.56
00:50:01,20.56
01:00:01,20.56
01:20:01,20.50
01:30:02,20.50
01:40:01,20.44
01:50:02,20.44
02:00:01,20.44
02:10:01,20.44
02:20:01,20.44
02:30:01,20.44
02:40:02,20.50
02:50:02,20.38
03:00:01,20.44
03:10:01,20.38
03:20:01,20.38
03:30:01,20.38
03:40:02,20.38
03:50:01,20.44
04:10:01,20.44
04:20:01,20.38
04:30:02,20.38
04:40:01,20.38
04:50:01,20.31
05:30:02,20.38
05:40:01,20.38
05:50:01,20.31
06:00:01,20.31
06:10:01,20.25
06:20:01,20.31
06:30:01,20.25
06:40:01,20.31
06:50:01,20.31
07:00:01,20.31
07:10:01,20.31
07:20:01,20.31
07:30:01,20.31
07:40:01,20.25
07:50:01,20.31
08:00:01,20.25
08:20:01,20.31
08:30:01,20.38
08:40:01,20.38
08:50:01,20.38
09:00:01,20.31
09:10:01,20.31
09:20:01,20.31
09:30:01,20.31
09:40:01,20.38
09:50:01,20.44
10:00:01,20.50
10:10:01,20.56
10:20:01,20.56
10:30:01,20.56
10:40:01,20.56
10:50:01,20.62
11:10:01,20.69
11:20:01,20.69
11:30:01,20.75
11:40:01,20.75
11:50:02,20.75
12:00:01,20.75
12:10:01,20.75
12:20:01,20.75
12:30:01,20.75
12:40:01,20.75
12:50:02,20.75
13:00:01,20.81
13:10:01,20.81
13:20:01,20.88
13:30:01,20.88
13:40:02,20.81
14:00:02,20.88
14:10:02,20.94
14:20:01,20.88
14:30:01,20.88
14:40:02,20.81
14:50:01,20.81
15:00:01,20.88
15:10:01,20.75
15:20:01,20.75
15:30:01,20.75
15:40:01,20.69
15:50:01,20.75
16:00:01,20.75
16:10:01,20.81
16:20:01,20.88
16:30:01,20.88
16:50:01,20.88
17:00:02,20.81
17:10:01,20.81
17:20:01,20.81
17:30:01,20.75
17:40:01,20.81
17:50:01,20.81
18:00:02,20.75
18:10:01,20.75
18:20:01,20.69
18:30:01,20.69
18:40:01,20.69
18:50:01,20.62
19:00:01,20.62
19:10:01,20.62
19:20:01,20.62
19:40:01,20.62
19:50:01,20.62
20:00:01,20.56
20:10:01,20.56
20:20:01,20.56
20:30:01,20.56
20:40:01,20.62
20:50:01,20.62
21:00:01,20.62
21:10:01,20.56
21:20:01,20.56
21:30:01,20.56
21:40:01,20.56
21:50:02,20.56
22:00:01,20.56
22:10:01,20.56
22:30:01,20.56
22:40:01,20.50
22:50:01,20.56
23:00:01,20.56
23:10:01,20.50
23:20:01,20.50
23:30:02,20.50
23:40:01,20.56
