00:00:01,20.06
00:20:01,20.00
00:30:01,20.00
00:40:01,19.88
00:50:01,19.88
01:00:01,19.81
01:10:01,19.75
01:20:01,19.69
01:30:01,19.56
01:40:01,19.56
01:50:01,19.56
02:00:01,19.50
02:10:01,19.38
02:20:02,19.25
02:30:01,19.19
02:40:01,19.12
02:50:01,19.12
03:10:02,19.12
03:20:01,19.12
03:30:01,19.00
03:40:01,18.94
03:50:01,18.81
04:30:01,18.69
04:40:01,18.62
04:50:01,18.44
05:00:01,18.44
05:10:01,18.44
05:20:01,18.44
05:30:01,18.44
05:40:01,18.44
05:50:01,18.44
06:00:01,18.44
06:10:01,18.44
06:20:01,18.38
06:30:01,18.38
06:40:01,18.31
06:50:01,18.31
07:00:01,18.25
07:20:01,18.06
07:30:01,18.06
07:40:02,18.19
07:50:01,19.44
08:00:01,20.44
08:10:01,20.94
08:20:02,20.81
08:30:01,20.62
08:40:02,20.38
08:50:01,20.19
09:00:02,20.06
09:10:01,19.88
09:20:01,19.81
09:30:02,19.56
09:40:01,19.56
09:50:01,19.38
10:10:01,18.88
10:20:01,18.25
10:30:01,17.94
10:40:01,17.69
10:50:01,17.56
11:00:02,17.56
11:10:01,17.19
11:20:01,19.12
11:30:01,19.81
11:40:01,19.88
11:50:01,19.69
12:00:02,19.62
12:10:01,20.38
12:20:01,20.31
12:30:01,20.81
12:40:01,21.44
13:00:02,21.44
13:10:01,20.69
13:20:01,20.56
13:30:02,20.31
13:40:01,20.25
13:50:01,19.94
14:00:01,19.62
14:10:02,19.75
14:20:01,19.56
14:30:01,19.56
14:40:01,19.19
14:50:01,18.00
15:00:01,18.44
15:10:01,18.69
15:20:02,19.06
15:30:01,19.12
15:50:01,19.12
16:00:02,19.12
16:10:01,19.06
16:20:01,19.06
16:30:01,18.94
16:40:02,18.94
16:50:01,18.88
17:00:02,18.81
17:10:01,18.81
17:20:01,18.75
17:30:01,18.81
17:40:02,18.44
17:50:01,18.44
18:00:02,19.12
18:10:01,20.31
18:20:01,21.44
18:40:01,21.44
18:50:01,21.12
19:00:01,20.88
19:10:01,20.06
19:20:01,19.94
19:30:01,19.88
19:40:01,19.75
19:50:01,19.56
20:00:02,19.50
20:10:01,19.38
20:20:01,19.56
20:30:01,19.75
20:40:02,19.88
20:50:01,20.12
21:00:02,20.06
21:10:01,20.06
21:30:01,19.12
21:40:01,19.81
21:50:01,19.81
22:00:01,19.62
22:10:01,19.56
22:20:01,19.44
22:30:02,19.38
22:40:01,19.38
22:50:01,19.25
23:00:01,19.19
23:10:01,19.12
23:20:01,19.31
23:30:02,20.38
23:40:01,21.44
